WC_ratio,TEMP,EC,VWC,TDS,SALINITY,EPSILON
0.575,18.11,5601,84.77,2800,3080,74.5
0.575,18.11,5592,84.77,2796,3075,74.5
0.575,18.11,5584,84.77,2792,3071,74.5
0.575,18.11,5592,84.77,2796,3075,74.5
0.575,18.11,5601,84.77,2800,3080,74.5
0.575,18.11,5609,84.77,2804,3084,74.5
0.575,18.11,5609,84.77,2804,3084,74.5
0.575,18.11,5609,84.77,2804,3084,74.5
0.575,18.11,5601,84.77,2800,3080,74.5
0.575,18.11,5601,84.77,2800,3080,74.5
0.575,18.11,5609,84.77,2804,3084,74.5
0.575,18.11,5609,84.77,2804,3084,74.5
0.575,18.11,5609,84.77,2804,3084,74.5
0.575,18.11,5609,84.77,2804,3084,74.5
0.575,18.11,5601,84.77,2800,3080,74.5
0.575,18.11,5601,84.77,2800,3080,74.5
0.575,18.11,5601,84.77,2800,3080,74.5
0.575,18.11,5592,84.77,2796,3075,74.5
0.575,18.11,5592,84.77,2796,3075,74.5
0.575,18.11,5592,84.77,2796,3075,74.5
0.575,18.11,5601,84.77,2800,3080,74.5
0.575,18.11,5617,84.77,2808,3089,74.5
0.575,18.11,5626,84.77,2813,3094,74.5
0.575,18.11,5617,84.77,2808,3089,74.5
0.575,18.11,5617,84.77,2808,3089,74.5
0.575,18.11,5601,84.34,2800,3080,74.27
0.575,18.11,5601,84.77,2800,3080,74.5
0.575,18.11,5609,84.77,2804,3084,74.5
0.575,18.11,5609,84.77,2804,3084,74.5
0.575,18.11,5609,84.77,2804,3084,74.5
0.575,18.68,5383,83.07,2691,2960,73.58
0.575,18.55,5419,83.49,2709,2980,73.81
0.575,18.44,5459,83.49,2729,3002,73.81
0.575,18.33,5502,83.92,2751,3026,74.04
0.575,18.22,5570,83.49,2785,3063,73.81
0.575,18.19,5579,83.49,2789,3068,73.81
0.575,18.14,5581,84.34,2790,3069,74.27
0.575,18.11,5585,83.49,2792,3071,73.81
0.575,18.11,5588,83.49,2794,3073,73.81
0.575,18.11,5583,83.49,2791,3070,73.81
0.575,18.11,5584,83.49,2792,3071,73.81
0.575,18.11,5584,83.49,2792,3071,73.81
0.575,18.11,5584,83.49,2792,3071,73.81
0.575,18.11,5584,83.49,2792,3071,73.81
0.575,18.08,5585,83.49,2792,3071,73.81
0.575,18.11,5593,83.49,2796,3076,73.81
0.575,18.11,5602,83.49,2801,3081,73.81
0.575,18.11,5610,83.49,2805,3085,73.81
0.575,18.08,5610,83.49,2805,3085,73.81
0.575,18.11,5602,83.49,2801,3081,73.81
0.575,18.11,5602,83.92,2801,3081,74.04
0.575,18.08,5603,83.92,2801,3081,74.04
0.575,18.11,5602,83.92,2801,3081,74.04
0.575,18.08,5603,83.92,2801,3081,74.04
0.575,18.08,5595,83.92,2797,3077,74.04
0.575,18.11,5586,83.92,2793,3072,74.04
0.575,18.08,5587,83.92,2793,3072,74.04
0.575,18.11,5586,83.92,2793,3072,74.04
0.575,18.08,5586,83.92,2793,3072,74.04
0.575,18.08,5595,83.92,2797,3077,74.04
0.575,18.11,5594,83.92,2797,3076,74.04
0.575,18.08,5595,83.92,2797,3077,74.04
0.575,18.11,5594,83.92,2797,3076,74.04
0.575,18.11,5585,83.92,2792,3071,74.04
0.575,18.08,5586,84.34,2793,3072,74.27
0.575,18.08,5586,84.34,2793,3072,74.27
0.575,18.11,5586,84.34,2793,3072,74.27
0.575,18.11,5586,83.92,2793,3072,74.04
0.575,18.08,5594,84.34,2797,3076,74.27
0.575,18.11,5602,84.34,2801,3081,74.27
0.575,18.11,5602,84.34,2801,3081,74.27
0.575,18.11,5602,84.34,2801,3081,74.27
0.575,18.11,5601,84.34,2800,3080,74.27
0.575,18.08,5593,84.34,2796,3076,74.27
0.575,18.08,5594,84.34,2797,3076,74.27
0.575,18.11,5594,84.34,2797,3076,74.27
0.575,18.11,5586,84.34,2793,3072,74.27
0.575,18.11,5585,84.34,2792,3071,74.27
0.575,18.08,5585,84.34,2792,3071,74.27
0.575,18.08,5586,84.77,2793,3072,74.5
0.575,18.08,5587,84.34,2793,3072,74.27
0.575,18.11,5587,83.92,2793,3072,74.04
0.575,18.08,5603,84.34,2801,3081,74.27
0.575,18.11,5619,84.34,2809,3090,74.27
0.575,18.11,5644,84.77,2822,3104,74.5
0.575,18.11,5669,85.23,2834,3117,74.74
0.575,18.11,5677,84.77,2838,3122,74.5
0.575,18.11,5677,84.77,2838,3122,74.5
0.575,18.08,5669,84.77,2834,3117,74.5
0.575,18.11,5660,84.77,2830,3113,74.5
0.575,18.08,5653,84.77,2826,3109,74.5
0.575,18.08,5645,84.77,2822,3104,74.5
0.575,18.11,5636,84.34,2818,3099,74.27
0.575,18.11,5636,84.77,2818,3099,74.5
0.575,18.11,5618,84.77,2809,3089,74.5
0.575,18.11,5617,84.34,2808,3089,74.27
0.575,18.08,5627,84.34,2813,3094,74.27
0.575,18.11,5610,84.77,2805,3085,74.5
0.575,18.11,5627,84.77,2813,3094,74.5
0.575,18.11,5618,84.77,2809,3089,74.5
0.575,18.11,5617,84.34,2808,3089,74.27
0.575,17.95,5605,84.34,2802,3082,74.27
0.575,17.95,5605,84.77,2802,3082,74.5
0.575,17.97,5604,84.77,2802,3082,74.5
0.575,18,5602,84.77,2801,3081,74.5
0.575,18,5600,84.77,2800,3080,74.5
0.575,18,5599,84.77,2799,3079,74.5
0.575,18,5598,84.77,2799,3078,74.5
0.575,18.03,5597,84.77,2798,3078,74.5
0.575,18.03,5596,84.77,2798,3077,74.5
0.575,18.03,5595,84.77,2797,3077,74.5
0.575,18.03,5594,84.77,2797,3076,74.5
0.575,18.06,5593,84.77,2796,3076,74.5
0.575,18.06,5592,84.77,2796,3075,74.5
0.575,18.06,5591,84.77,2795,3075,74.5
0.575,18.06,5591,84.77,2795,3075,74.5
0.575,18.06,5591,84.77,2795,3075,74.5
0.575,18.06,5591,84.77,2795,3075,74.5
0.575,18.06,5591,84.77,2795,3075,74.5
0.575,18.06,5591,84.77,2795,3075,74.5
0.575,18.06,5591,84.77,2795,3075,74.5
0.575,18.06,5591,84.34,2795,3075,74.27
0.575,18.06,5591,84.77,2795,3075,74.5
0.575,18.06,5591,84.77,2795,3075,74.5
0.575,18.06,5591,86.13,2795,3075,75.21
0.575,18.06,5591,87.53,2795,3075,75.92
0.575,18.08,5598,88,2799,3078,76.15
0.575,18.06,5607,88.49,2803,3083,76.39
0.575,18.06,5623,86.58,2811,3092,75.44
0.575,18.08,5631,86.13,2815,3097,75.21
0.575,18.08,5639,88,2819,3101,76.15
0.575,18.06,5648,87.06,2824,3106,75.68
0.575,18.06,5657,87.53,2828,3111,75.92
0.575,18.06,5666,86.13,2833,3116,75.21
0.575,18.06,5666,86.13,2833,3116,75.21
0.575,18.06,5658,86.13,2829,3111,75.21
0.575,18.06,5641,86.13,2820,3102,75.21
0.575,18.06,5632,86.13,2816,3097,75.21
0.575,18.06,5632,86.13,2816,3097,75.21
0.575,18.06,5632,86.13,2816,3097,75.21
0.575,18.06,5649,86.13,2824,3106,75.21
0.575,18.06,5658,86.13,2829,3111,75.21
0.575,18.06,5658,86.13,2829,3111,75.21
0.575,18.06,5666,86.13,2833,3116,75.21
0.575,18.06,5649,86.13,2824,3106,75.21
0.575,18.08,5648,86.13,2824,3106,75.21
0.575,18.06,5648,86.13,2824,3106,75.21
0.575,18.06,5648,86.13,2824,3106,75.21
0.575,18.06,5683,88,2841,3125,76.15
0.575,17.92,5609,83.92,2804,3084,74.04
0.575,17.92,5609,83.92,2804,3084,74.04
0.575,17.95,5616,83.92,2808,3088,74.04
0.575,17.97,5614,83.92,2807,3087,74.04
0.575,18,5620,83.92,2810,3091,74.04
0.575,18,5626,84.34,2813,3094,74.27
0.575,18,5624,84.77,2812,3093,74.5
0.575,18,5632,84.34,2816,3097,74.27
0.575,18,5623,83.92,2811,3092,74.04
0.575,18,5632,84.34,2816,3097,74.27
0.575,18.03,5639,84.34,2819,3101,74.27
0.575,18.03,5647,84.34,2823,3105,74.27
0.575,18.03,5663,84.34,2831,3114,74.27
0.575,18.03,5653,84.77,2826,3109,74.5
0.575,18.03,5653,84.34,2826,3109,74.27
0.575,18.06,5652,84.34,2826,3108,74.27
0.575,18.06,5643,84.34,2821,3103,74.27
0.575,18.06,5650,83.92,2825,3107,74.04
0.575,18.06,5649,84.34,2824,3106,74.27
0.575,18.03,5650,83.92,2825,3107,74.04
0.575,18.06,5659,83.92,2829,3112,74.04
0.575,18.06,5650,83.92,2825,3107,74.04
0.575,18.08,5658,84.34,2829,3111,74.27
0.575,18.06,5666,83.92,2833,3116,74.04
0.575,18.08,5665,83.92,2832,3115,74.04
0.575,18.06,5674,83.92,2837,3120,74.04
0.575,18.08,5665,83.92,2832,3115,74.04
0.575,18.08,5655,83.92,2827,3110,74.04
0.575,18.06,5648,83.92,2824,3106,74.04
0.575,18.08,5647,83.92,2823,3105,74.04
0.575,18.08,5656,83.92,2828,3110,74.04
0.575,18.08,5656,83.92,2828,3110,74.04
0.575,18.08,5663,83.92,2831,3114,74.04
0.575,18.08,5655,83.49,2827,3110,73.81
0.575,18.08,5638,83.92,2819,3100,74.04
0.575,18.08,5638,83.49,2819,3100,73.81
0.575,18.08,5638,83.92,2819,3100,74.04
0.575,18.08,5638,83.92,2819,3100,74.04
0.575,18.11,5645,83.92,2822,3104,74.04
0.575,18.08,5645,83.92,2822,3104,74.04
0.575,18.08,5654,83.92,2827,3109,74.04
0.575,18.08,5662,83.92,2831,3114,74.04
0.575,18.08,5655,83.92,2827,3110,74.04
0.575,18.08,5647,83.92,2823,3105,74.04
0.575,18.08,5638,83.92,2819,3100,74.04
0.575,18.08,5630,83.92,2815,3096,74.04
0.575,18.11,5637,83.49,2818,3100,73.81
0.575,18.11,5636,83.92,2818,3099,74.04
0.575,18.08,5636,83.92,2818,3099,74.04
0.575,18.08,5644,83.92,2822,3104,74.04
0.575,18.08,5645,83.92,2822,3104,74.04
0.575,18.08,5655,84.34,2827,3110,74.27
0.575,18.08,5638,83.92,2819,3100,74.04
0.575,18.08,5638,83.92,2819,3100,74.04
0.575,18.08,5638,83.92,2819,3100,74.04
0.575,18.08,5630,83.92,2815,3096,74.04
0.575,18.08,5646,83.92,2823,3105,74.04
0.575,18.11,5637,83.92,2818,3100,74.04
0.575,18.11,5636,84.34,2818,3099,74.27
0.575,18.08,5636,83.92,2818,3099,74.04
0.575,18.08,5645,84.34,2822,3104,74.27
0.575,18.08,5646,84.77,2823,3105,74.5
0.575,18.08,5647,84.34,2823,3105,74.27
0.575,18.11,5654,84.34,2827,3109,74.27
0.575,18.11,5644,84.34,2822,3104,74.27
0.575,18.08,5644,84.34,2822,3104,74.27
0.575,18.08,5636,84.34,2818,3099,74.27
0.575,18.11,5628,84.34,2814,3095,74.27
0.575,18.08,5629,84.34,2814,3095,74.27
0.575,18.08,5629,83.92,2814,3095,74.04
0.575,18.08,5629,84.34,2814,3095,74.27
0.575,18.08,5638,84.34,2819,3100,74.27
0.575,18.08,5638,84.77,2819,3100,74.5
0.575,18.11,5645,84.34,2822,3104,74.27
0.575,18.11,5653,84.34,2826,3109,74.27
0.575,18.11,5652,84.34,2826,3108,74.27
0.575,18.11,5651,84.77,2825,3108,74.5
0.575,18.08,5652,84.77,2826,3108,74.5
0.575,18.11,5643,84.34,2821,3103,74.27
0.575,18.11,5643,84.34,2821,3103,74.27
0.575,18.08,5644,84.34,2822,3104,74.27
0.575,18.08,5644,83.92,2822,3104,74.04
0.575,18.11,5653,84.34,2826,3109,74.27
0.575,18.08,5645,83.92,2822,3104,74.04
0.575,18.11,5644,83.92,2822,3104,74.04
0.575,18.08,5636,84.34,2818,3099,74.27
0.575,18.11,5636,83.92,2818,3099,74.04
0.575,18.08,5644,83.92,2822,3104,74.04
0.575,18.11,5636,83.92,2818,3099,74.04
0.575,18.11,5627,83.49,2813,3094,73.81
0.575,18.11,5618,83.92,2809,3089,74.04
0.575,18.11,5609,83.49,2804,3084,73.81
0.575,18.11,5609,83.49,2804,3084,73.81
0.575,18.11,5618,83.49,2809,3089,73.81
0.575,18.11,5618,83.49,2809,3089,73.81
0.575,18.11,5609,83.49,2804,3084,73.81
0.575,18.11,5617,83.92,2808,3089,74.04
0.575,18,5598,84.77,2799,3078,74.5
0.575,17.97,5599,84.77,2799,3079,74.5
0.575,17.95,5600,84.77,2800,3080,74.5
0.575,17.97,5601,84.77,2800,3080,74.5
0.575,18,5610,84.77,2805,3085,74.5
0.575,18,5617,84.77,2808,3089,74.5
0.575,18,5624,84.77,2812,3093,74.5
0.575,18,5632,84.77,2816,3097,74.5
0.575,18,5623,84.77,2811,3092,74.5
0.575,18,5623,84.77,2811,3092,74.5
0.575,18,5615,84.77,2807,3088,74.5
0.575,18,5615,84.77,2807,3088,74.5
0.575,18,5615,84.77,2807,3088,74.5
0.575,18,5606,84.77,2803,3083,74.5
0.575,18,5606,84.77,2803,3083,74.5
0.575,18,5606,84.77,2803,3083,74.5
0.575,18,5606,84.77,2803,3083,74.5
0.575,18,5606,84.77,2803,3083,74.5
0.575,18,5606,84.77,2803,3083,74.5
0.575,18,5606,84.77,2803,3083,74.5
0.575,18,5606,84.77,2803,3083,74.5
0.575,18,5615,84.77,2807,3088,74.5
0.575,18,5623,84.77,2811,3092,74.5
0.575,18,5623,84.77,2811,3092,74.5
0.575,18,5623,84.77,2811,3092,74.5
0.575,18,5615,84.77,2807,3088,74.5
0.575,18.03,5605,84.77,2802,3082,74.5
0.575,18.03,5604,84.77,2802,3082,74.5
0.575,18,5613,84.77,2806,3087,74.5
0.575,18.03,5620,84.77,2810,3091,74.5
0.575,18.03,5620,84.77,2810,3091,74.5
0.575,18,5613,84.77,2806,3087,74.5
0.575,18.03,5603,84.77,2801,3081,74.5
0.575,18.03,5595,84.77,2797,3077,74.5
0.575,18.03,5603,84.77,2801,3081,74.5
0.575,18.03,5602,84.34,2801,3081,74.27
0.575,18.03,5611,84.77,2805,3086,74.5
0.575,18.03,5619,84.34,2809,3090,74.27
0.575,18,5620,84.34,2810,3091,74.27
0.575,18.03,5629,84.77,2814,3095,74.5
0.575,18,5621,84.34,2810,3091,74.27
0.575,18.03,5613,84.77,2806,3087,74.5
0.575,18,5604,84.34,2802,3082,74.27
0.575,18.03,5596,84.34,2798,3077,74.27
0.575,18,5604,84.34,2802,3082,74.27
0.575,18,5614,84.34,2807,3087,74.27
0.575,18.03,5621,84.77,2810,3091,74.5
0.575,18,5631,84.34,2815,3097,74.27
0.575,18.52,5531,84.34,2765,3042,74.27
0.575,18.38,5535,83.49,2767,3044,73.81
0.575,18.28,5543,83.49,2771,3048,73.81
0.575,18.19,5554,83.49,2777,3054,73.81
0.575,18.11,5567,83.49,2783,3061,73.81
0.575,18.06,5577,83.49,2788,3067,73.81
0.575,18.03,5585,83.49,2792,3071,73.81
0.575,18,5591,83.49,2795,3075,73.81
0.575,18,5595,83.49,2797,3077,73.81
0.575,18,5597,83.49,2798,3078,73.81
0.575,18,5598,83.49,2799,3078,73.81
0.575,17.97,5599,83.49,2799,3079,73.81
0.575,17.97,5600,83.49,2800,3080,73.81
0.575,17.95,5601,83.49,2800,3080,73.81
0.575,17.95,5603,83.49,2801,3081,73.81
0.575,17.95,5604,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5605,83.49,2802,3082,73.81
0.575,17.95,5613,83.49,2806,3087,73.81
0.575,17.95,5613,83.49,2806,3087,73.81
0.575,17.95,5613,83.49,2806,3087,73.81
0.575,17.95,5613,83.49,2806,3087,73.81
0.575,17.81,5460,83.49,2730,3003,73.81
0.575,17.78,5469,83.07,2734,3007,73.58
0.575,17.81,5477,83.07,2738,3012,73.58
0.575,17.81,5485,83.49,2742,3016,73.81
0.575,17.84,5492,83.07,2746,3020,73.58
0.575,17.84,5482,83.49,2741,3015,73.81
0.575,17.87,5488,83.07,2744,3018,73.58
0.575,17.87,5486,83.07,2743,3017,73.58
0.575,17.89,5484,83.49,2742,3016,73.81
0.575,17.89,5515,86.13,2757,3033,75.21
0.575,17.89,5540,85.67,2770,3047,74.97
0.575,17.89,5572,85.67,2786,3064,74.97
0.575,17.89,5604,85.67,2802,3082,74.97
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5613,85.23,2806,3087,74.74
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5613,86.13,2806,3087,75.21
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5613,86.13,2806,3087,75.21
0.575,17.89,5613,86.13,2806,3087,75.21
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.92,5612,86.13,2806,3086,75.21
0.575,17.89,5603,86.13,2801,3081,75.21
0.575,17.89,5603,85.67,2801,3081,74.97
0.575,17.89,5603,85.67,2801,3081,74.97
0.575,17.89,5604,85.67,2802,3082,74.97
0.575,17.89,5613,86.13,2806,3087,75.21
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5596,86.13,2798,3077,75.21
0.575,17.89,5596,85.67,2798,3077,74.97
0.575,17.89,5596,85.67,2798,3077,74.97
0.575,17.89,5596,85.67,2798,3077,74.97
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5604,85.67,2802,3082,74.97
0.575,17.89,5604,86.13,2802,3082,75.21
0.575,17.89,5604,86.13,2802,3082,75.21
0.575,17.89,5604,86.13,2802,3082,75.21
0.575,17.89,5613,85.67,2806,3087,74.97
0.575,17.89,5613,86.13,2806,3087,75.21
0.575,17.89,5613,83.92,2806,3087,74.04
0.575,17.87,5615,83.92,2807,3088,74.04
0.575,17.84,5624,86.13,2812,3093,75.21
0.575,17.84,5642,85.23,2821,3103,74.74
0.575,17.87,5659,85.23,2829,3112,74.74
0.575,17.89,5667,85.67,2833,3116,74.97
0.575,17.89,5674,85.23,2837,3120,74.74
0.575,17.89,5672,85.23,2836,3119,74.74
0.575,17.89,5663,85.23,2831,3114,74.74
0.575,17.89,5671,85.23,2835,3119,74.74
0.575,17.92,5654,84.77,2827,3109,74.5
0.575,17.92,5653,85.23,2826,3109,74.74
0.575,17.92,5660,85.23,2830,3113,74.74
0.575,17.92,5659,84.77,2829,3112,74.5
0.575,17.92,5667,84.77,2833,3116,74.5
0.575,17.92,5659,84.77,2829,3112,74.5
0.575,17.92,5659,84.77,2829,3112,74.5
0.575,17.92,5659,84.77,2829,3112,74.5
0.575,17.92,5659,84.77,2829,3112,74.5
0.575,17.92,5676,84.77,2838,3121,74.5
0.575,17.95,5667,84.77,2833,3116,74.5
0.575,17.95,5658,84.77,2829,3111,74.5
0.575,17.95,5657,84.77,2828,3111,74.5
0.575,17.95,5639,84.77,2819,3101,74.5
0.575,17.95,5647,84.77,2823,3105,74.5
0.575,17.95,5647,84.77,2823,3105,74.5
0.575,17.95,5638,84.77,2819,3100,74.5
0.575,17.95,5647,84.77,2823,3105,74.5
0.575,17.95,5638,84.77,2819,3100,74.5
0.575,17.95,5655,84.77,2827,3110,74.5
0.575,17.95,5664,84.77,2832,3115,74.5
0.575,17.95,5664,84.77,2832,3115,74.5
0.575,17.97,5672,84.77,2836,3119,74.5
0.575,17.97,5654,84.77,2827,3109,74.5
0.575,17.95,5654,84.77,2827,3109,74.5
0.575,17.95,5646,84.77,2823,3105,74.5
0.575,17.95,5646,84.77,2823,3105,74.5
0.575,17.97,5646,84.34,2823,3105,74.27
0.575,17.97,5645,84.77,2822,3104,74.5
0.575,17.97,5653,84.34,2826,3109,74.27
0.575,17.97,5644,84.77,2822,3104,74.5
0.575,17.97,5653,84.34,2826,3109,74.27
0.575,17.97,5661,84.34,2830,3113,74.27
0.575,17.97,5661,84.34,2830,3113,74.27
0.575,17.97,5670,84.34,2835,3118,74.27
0.575,17.97,5661,84.34,2830,3113,74.27
0.575,17.97,5661,84.34,2830,3113,74.27
0.575,17.97,5661,84.34,2830,3113,74.27
0.575,17.97,5661,83.92,2830,3113,74.04
0.575,17.97,5705,84.77,2852,3137,74.5
0.575,17.97,5883,86.13,2941,3235,75.21
0.575,17.97,5883,88.98,2941,3235,76.63
0.575,17.97,5838,86.13,2919,3210,75.21
0.575,17.97,5802,86.13,2901,3191,75.21
0.575,18,5757,84.77,2878,3166,74.5
0.575,17.97,5704,84.77,2852,3137,74.5
0.575,17.97,5704,84.77,2852,3137,74.5
0.575,17.97,5695,84.77,2847,3132,74.5
0.575,18,5686,84.77,2843,3127,74.5
0.575,18,5711,84.77,2855,3141,74.5
0.575,18,5727,84.77,2863,3149,74.5
0.575,18,5726,84.77,2863,3149,74.5
0.575,18,5718,84.77,2859,3144,74.5
0.575,18,5692,84.77,2846,3130,74.5
0.575,18,5675,84.77,2837,3121,74.5
0.575,18,5701,84.77,2850,3135,74.5
0.575,18,5718,84.77,2859,3144,74.5
0.575,18,5727,84.77,2863,3149,74.5
0.575,18,5727,84.77,2863,3149,74.5
0.575,18,5701,84.77,2850,3135,74.5
0.575,17.89,5680,88,2840,3124,76.15
0.575,17.87,5672,86.13,2836,3119,75.21
0.575,17.84,5665,86.13,2832,3115,75.21
0.575,17.84,5667,86.13,2833,3116,75.21
0.575,17.84,5660,86.13,2830,3113,75.21
0.575,17.84,5670,86.13,2835,3118,75.21
0.575,17.84,5670,86.13,2835,3118,75.21
0.575,17.87,5669,86.13,2834,3117,75.21
0.575,17.87,5668,86.13,2834,3117,75.21
0.575,17.87,5667,86.13,2833,3116,75.21
0.575,17.87,5674,86.13,2837,3120,75.21
0.575,17.87,5666,86.13,2833,3116,75.21
0.575,17.89,5665,86.13,2832,3115,75.21
0.575,17.89,5664,86.13,2832,3115,75.21
0.575,17.89,5655,86.13,2827,3110,75.21
0.575,17.89,5672,86.13,2836,3119,75.21
0.575,17.89,5672,87.53,2836,3119,75.92
0.575,17.89,5689,89.48,2844,3128,76.87
0.575,17.89,5724,89.48,2862,3148,76.87
0.575,17.89,5724,89.48,2862,3148,76.87
0.575,17.89,5732,89.48,2866,3152,76.87
0.575,17.89,5732,89.48,2866,3152,76.87
0.575,17.89,5723,89.48,2861,3147,76.87
